Timestamp,Power
05.01.2017 20:30 - 05.01.2017 20:45,94.18230182
05.01.2017 20:45 - 05.01.2017 21:00,10.42636439
05.01.2017 21:00 - 05.01.2017 21:15,61.8086397
05.01.2017 21:15 - 05.01.2017 21:30,78.60466423
05.01.2017 21:30 - 05.01.2017 21:45,60.12778296
05.01.2017 21:45 - 05.01.2017 22:00,40.37589648
05.01.2017 22:00 - 05.01.2017 22:15,14.1444359
05.01.2017 22:15 - 05.01.2017 22:30,8.737569689
05.01.2017 22:30 - 05.01.2017 22:45,81.97589428
05.01.2017 22:45 - 05.01.2017 23:00,66.66257303
05.01.2017 23:00 - 05.01.2017 23:15,86.23902098
05.01.2017 23:15 - 05.01.2017 23:30,58.8193531
05.01.2017 23:30 - 05.01.2017 23:45,76.32195314
05.01.2017 23:45 - 06.01.2017 00:00,86.36253316
06.01.2017 00:00 - 06.01.2017 00:15,1.02120799
06.01.2017 00:15 - 06.01.2017 00:30,52.33821349
06.01.2017 00:30 - 06.01.2017 00:45,13.06281117
06.01.2017 00:45 - 06.01.2017 01:00,14.95695514
06.01.2017 01:00 - 06.01.2017 01:15,73.97490953
06.01.2017 01:15 - 06.01.2017 01:30,13.0012033
06.01.2017 01:30 - 06.01.2017 01:45,78.38073915
06.01.2017 01:45 - 06.01.2017 02:00,45.36305964
06.01.2017 02:00 - 06.01.2017 02:15,59.76857619
06.01.2017 02:15 - 06.01.2017 02:30,15.77782453
06.01.2017 02:30 - 06.01.2017 02:45,52.14387255
06.01.2017 02:45 - 06.01.2017 03:00,46.01744186
06.01.2017 03:00 - 06.01.2017 03:15,39.90070521
06.01.2017 03:15 - 06.01.2017 03:30,16.32472613
06.01.2017 03:30 - 06.01.2017 03:45,17.91788107
06.01.2017 03:45 - 06.01.2017 04:00,92.52106799
06.01.2017 04:00 - 06.01.2017 04:15,40.85803339
06.01.2017 04:15 - 06.01.2017 04:30,46.40325788
06.01.2017 04:30 - 06.01.2017 04:45,12.70103663
06.01.2017 04:45 - 06.01.2017 05:00,75.43357932
06.01.2017 05:00 - 06.01.2017 05:15,79.59180355
06.01.2017 05:15 - 06.01.2017 05:30,18.29058653
06.01.2017 05:30 - 06.01.2017 05:45,22.52211645
06.01.2017 05:45 - 06.01.2017 06:00,84.25050934
06.01.2017 06:00 - 06.01.2017 06:15,18.93204108
06.01.2017 06:15 - 06.01.2017 06:30,16.35053693
06.01.2017 06:30 - 06.01.2017 06:45,65.9415736
06.01.2017 06:45 - 06.01.2017 07:00,22.99820104
06.01.2017 07:00 - 06.01.2017 07:15,17.74769076
06.01.2017 07:15 - 06.01.2017 07:30,98.07669707
06.01.2017 07:30 - 06.01.2017 07:45,43.5632904
06.01.2017 07:45 - 06.01.2017 08:00,22.29435037
06.01.2017 08:00 - 06.01.2017 08:15,97.70579354
06.01.2017 08:15 - 06.01.2017 08:30,57.22158926
06.01.2017 08:30 - 06.01.2017 08:45,7.962220712
06.01.2017 08:45 - 06.01.2017 09:00,69.30823797
06.01.2017 09:00 - 06.01.2017 09:15,60.1790711
06.01.2017 09:15 - 06.01.2017 09:30,86.0239292
06.01.2017 09:30 - 06.01.2017 09:45,21.98948715
06.01.2017 09:45 - 06.01.2017 10:00,65.06285822
06.01.2017 10:00 - 06.01.2017 10:15,71.20231412
06.01.2017 10:15 - 06.01.2017 10:30,10.52646063
06.01.2017 10:30 - 06.01.2017 10:45,81.46213331
06.01.2017 10:45 - 06.01.2017 11:00,75.11032909
06.01.2017 11:00 - 06.01.2017 11:15,46.52220791
06.01.2017 11:15 - 06.01.2017 11:30,59.77051583
06.01.2017 11:30 - 06.01.2017 11:45,86.93046889
06.01.2017 11:45 - 06.01.2017 12:00,80.83879074
06.01.2017 12:00 - 06.01.2017 12:15,40.36752613
06.01.2017 12:15 - 06.01.2017 12:30,81.69042032
06.01.2017 12:30 - 06.01.2017 12:45,86.47481102
06.01.2017 12:45 - 06.01.2017 13:00,66.73699903
06.01.2017 13:00 - 06.01.2017 13:15,54.51698899
06.01.2017 13:15 - 06.01.2017 13:30,79.26694541
06.01.2017 13:30 - 06.01.2017 13:45,56.29303936
06.01.2017 13:45 - 06.01.2017 14:00,17.32087667
06.01.2017 14:00 - 06.01.2017 14:15,89.68413537
06.01.2017 14:15 - 06.01.2017 14:30,77.54392605
06.01.2017 14:30 - 06.01.2017 14:45,56.89263859
06.01.2017 14:45 - 06.01.2017 15:00,17.9348554
06.01.2017 15:00 - 06.01.2017 15:15,28.02328391
06.01.2017 15:15 - 06.01.2017 15:30,82.70412622
06.01.2017 15:30 - 06.01.2017 15:45,81.35013085
06.01.2017 15:45 - 06.01.2017 16:00,90.31833837
06.01.2017 16:00 - 06.01.2017 16:15,52.65242753
06.01.2017 16:15 - 06.01.2017 16:30,64.56106169
06.01.2017 16:30 - 06.01.2017 16:45,37.47868908
06.01.2017 16:45 - 06.01.2017 17:00,79.44246362
06.01.2017 17:00 - 06.01.2017 17:15,83.6141885
06.01.2017 17:15 - 06.01.2017 17:30,45.77348188
06.01.2017 17:30 - 06.01.2017 17:45,65.22923449
06.01.2017 17:45 - 06.01.2017 18:00,79.94135565
06.01.2017 18:00 - 06.01.2017 18:15,26.17981339
06.01.2017 18:15 - 06.01.2017 18:30,33.73630417
06.01.2017 18:30 - 06.01.2017 18:45,64.95830761
06.01.2017 18:45 - 06.01.2017 19:00,55.84776831
06.01.2017 19:00 - 06.01.2017 19:15,7.184922475
06.01.2017 19:15 - 06.01.2017 19:30,99.4058563
06.01.2017 19:30 - 06.01.2017 19:45,95.07887409
06.01.2017 19:45 - 06.01.2017 20:00,56.84593309
06.01.2017 20:00 - 06.01.2017 20:15,18.51957627
06.01.2017 20:15 - 06.01.2017 20:30,94.6718048
06.01.2017 20:30 - 06.01.2017 20:45,96.04440726
06.01.2017 20:45 - 06.01.2017 21:00,24.98490673
06.01.2017 21:00 - 06.01.2017 21:15,82.20176086
06.01.2017 21:15 - 06.01.2017 21:30,44.8686624
06.01.2017 21:30 - 06.01.2017 21:45,53.05956157
06.01.2017 21:45 - 06.01.2017 22:00,47.94680765
06.01.2017 22:00 - 06.01.2017 22:15,55.87357584
06.01.2017 22:15 - 06.01.2017 22:30,32.26478485
06.01.2017 22:30 - 06.01.2017 22:45,83.35887268
06.01.2017 22:45 - 06.01.2017 23:00,51.11851831
06.01.2017 23:00 - 06.01.2017 23:15,85.36141357
06.01.2017 23:15 - 06.01.2017 23:30,40.902962
06.01.2017 23:30 - 06.01.2017 23:45,24.13914059
06.01.2017 23:45 - 07.01.2017 00:00,8.701469906
07.01.2017 00:00 - 07.01.2017 00:15,70.5987931
07.01.2017 00:15 - 07.01.2017 00:30,10.43691016
07.01.2017 00:30 - 07.01.2017 00:45,84.97567594
07.01.2017 00:45 - 07.01.2017 01:00,26.48229564
07.01.2017 01:00 - 07.01.2017 01:15,26.26903602
07.01.2017 01:15 - 07.01.2017 01:30,74.42635471
07.01.2017 01:30 - 07.01.2017 01:45,44.17380599
07.01.2017 01:45 - 07.01.2017 02:00,97.639204
07.01.2017 02:00 - 07.01.2017 02:15,53.57296489
07.01.2017 02:15 - 07.01.2017 02:30,1.135934762
07.01.2017 02:30 - 07.01.2017 02:45,78.56718452
07.01.2017 02:45 - 07.01.2017 03:00,36.21006109
07.01.2017 03:00 - 07.01.2017 03:15,16.52172482
07.01.2017 03:15 - 07.01.2017 03:30,58.15083815
07.01.2017 03:30 - 07.01.2017 03:45,98.75811328
07.01.2017 03:45 - 07.01.2017 04:00,63.72356151
07.01.2017 04:00 - 07.01.2017 04:15,49.96123489
07.01.2017 04:15 - 07.01.2017 04:30,8.640264293
07.01.2017 04:30 - 07.01.2017 04:45,75.6407325
07.01.2017 04:45 - 07.01.2017 05:00,24.83654889
07.01.2017 05:00 - 07.01.2017 05:15,98.0194249
07.01.2017 05:15 - 07.01.2017 05:30,10.95881193
07.01.2017 05:30 - 07.01.2017 05:45,12.17701394
07.01.2017 05:45 - 07.01.2017 06:00,82.5784544
07.01.2017 06:00 - 07.01.2017 06:15,24.93059519
07.01.2017 06:15 - 07.01.2017 06:30,75.83058456
07.01.2017 06:30 - 07.01.2017 06:45,33.83691258
07.01.2017 06:45 - 07.01.2017 07:00,16.20421276
07.01.2017 07:00 - 07.01.2017 07:15,29.84645615
07.01.2017 07:15 - 07.01.2017 07:30,99.09015076
07.01.2017 07:30 - 07.01.2017 07:45,22.07668332
07.01.2017 07:45 - 07.01.2017 08:00,85.66096445
07.01.2017 08:00 - 07.01.2017 08:15,79.03483739
07.01.2017 08:15 - 07.01.2017 08:30,53.59756625
07.01.2017 08:30 - 07.01.2017 08:45,73.13913641
07.01.2017 08:45 - 07.01.2017 09:00,55.32848103
07.01.2017 09:00 - 07.01.2017 09:15,37.99945796
07.01.2017 09:15 - 07.01.2017 09:30,41.5846823
07.01.2017 09:30 - 07.01.2017 09:45,94.36311645
07.01.2017 09:45 - 07.01.2017 10:00,76.69978233
07.01.2017 10:00 - 07.01.2017 10:15,68.01455222
07.01.2017 10:15 - 07.01.2017 10:30,17.73132644
07.01.2017 10:30 - 07.01.2017 10:45,19.71490189
07.01.2017 10:45 - 07.01.2017 11:00,11.66780855
07.01.2017 11:00 - 07.01.2017 11:15,14.5184593
07.01.2017 11:15 - 07.01.2017 11:30,70.97095407
07.01.2017 11:30 - 07.01.2017 11:45,49.48257769
07.01.2017 11:45 - 07.01.2017 12:00,6.037217805
07.01.2017 12:00 - 07.01.2017 12:15,24.99993921
07.01.2017 12:15 - 07.01.2017 12:30,23.23844762
07.01.2017 12:30 - 07.01.2017 12:45,39.95091652
07.01.2017 12:45 - 07.01.2017 13:00,81.12875971
07.01.2017 13:00 - 07.01.2017 13:15,68.85574994
07.01.2017 13:15 - 07.01.2017 13:30,24.85730079
07.01.2017 13:30 - 07.01.2017 13:45,43.01418577
07.01.2017 13:45 - 07.01.2017 14:00,74.13961439
07.01.2017 14:00 - 07.01.2017 14:15,4.320933672
07.01.2017 14:15 - 07.01.2017 14:30,48.38261105
07.01.2017 14:30 - 07.01.2017 14:45,96.44876522
07.01.2017 14:45 - 07.01.2017 15:00,4.651424644
07.01.2017 15:00 - 07.01.2017 15:15,54.60266832
07.01.2017 15:15 - 07.01.2017 15:30,10.27902759
07.01.2017 15:30 - 07.01.2017 15:45,43.74288617
07.01.2017 15:45 - 07.01.2017 16:00,69.74403829
07.01.2017 16:00 - 07.01.2017 16:15,68.12992523
07.01.2017 16:15 - 07.01.2017 16:30,47.24099372
07.01.2017 16:30 - 07.01.2017 16:45,77.97969037
07.01.2017 16:45 - 07.01.2017 17:00,11.65943256
07.01.2017 17:00 - 07.01.2017 17:15,60.58002322
07.01.2017 17:15 - 07.01.2017 17:30,58.94313673
07.01.2017 17:30 - 07.01.2017 17:45,27.25198757
07.01.2017 17:45 - 07.01.2017 18:00,84.53366969
07.01.2017 18:00 - 07.01.2017 18:15,56.52544903
07.01.2017 18:15 - 07.01.2017 18:30,52.17622445
07.01.2017 18:30 - 07.01.2017 18:45,64.60890357
07.01.2017 18:45 - 07.01.2017 19:00,46.85012724
07.01.2017 19:00 - 07.01.2017 19:15,40.6771927
07.01.2017 19:15 - 07.01.2017 19:30,7.665127494
07.01.2017 19:30 - 07.01.2017 19:45,13.97822475
07.01.2017 19:45 - 07.01.2017 20:00,36.37080552
07.01.2017 20:00 - 07.01.2017 20:15,71.13696563
07.01.2017 20:15 - 07.01.2017 20:30,93.47758487
07.01.2017 20:30 - 07.01.2017 20:45,99.86812935
07.01.2017 20:45 - 07.01.2017 21:00,25.00087728
07.01.2017 21:00 - 07.01.2017 21:15,32.82443278
07.01.2017 21:15 - 07.01.2017 21:30,71.64183528
07.01.2017 21:30 - 07.01.2017 21:45,30.31149659
07.01.2017 21:45 - 07.01.2017 22:00,63.46262633
07.01.2017 22:00 - 07.01.2017 22:15,98.23111183
07.01.2017 22:15 - 07.01.2017 22:30,79.85329368
07.01.2017 22:30 - 07.01.2017 22:45,50.8030774
07.01.2017 22:45 - 07.01.2017 23:00,39.90458785
07.01.2017 23:00 - 07.01.2017 23:15,90.93248474
07.01.2017 23:15 - 07.01.2017 23:30,42.46246776
07.01.2017 23:30 - 07.01.2017 23:45,56.94027512
07.01.2017 23:45 - 08.01.2017 00:00,85.58674261
08.01.2017 00:00 - 08.01.2017 00:15,8.19938474
08.01.2017 00:15 - 08.01.2017 00:30,19.96355653
08.01.2017 00:30 - 08.01.2017 00:45,26.91655033
08.01.2017 00:45 - 08.01.2017 01:00,16.52362916
08.01.2017 01:00 - 08.01.2017 01:15,90.72135137
08.01.2017 01:15 - 08.01.2017 01:30,48.29746473
08.01.2017 01:30 - 08.01.2017 01:45,95.30048681
08.01.2017 01:45 - 08.01.2017 02:00,63.58998676
08.01.2017 02:00 - 08.01.2017 02:15,19.02433723
08.01.2017 02:15 - 08.01.2017 02:30,48.09711032
08.01.2017 02:30 - 08.01.2017 02:45,13.49970359
08.01.2017 02:45 - 08.01.2017 03:00,42.9387485
08.01.2017 03:00 - 08.01.2017 03:15,0.233126009
08.01.2017 03:15 - 08.01.2017 03:30,47.26362965
08.01.2017 03:30 - 08.01.2017 03:45,20.41321398
08.01.2017 03:45 - 08.01.2017 04:00,88.97583922
08.01.2017 04:00 - 08.01.2017 04:15,75.06293229
08.01.2017 04:15 - 08.01.2017 04:30,60.29512463
08.01.2017 04:30 - 08.01.2017 04:45,58.34918145
08.01.2017 04:45 - 08.01.2017 05:00,46.29609491
08.01.2017 05:00 - 08.01.2017 05:15,51.47456869
08.01.2017 05:15 - 08.01.2017 05:30,99.45457669
08.01.2017 05:30 - 08.01.2017 05:45,97.16882781
08.01.2017 05:45 - 08.01.2017 06:00,19.05858923
08.01.2017 06:00 - 08.01.2017 06:15,70.98184163
08.01.2017 06:15 - 08.01.2017 06:30,5.032107752
08.01.2017 06:30 - 08.01.2017 06:45,32.32386928
08.01.2017 06:45 - 08.01.2017 07:00,42.75943068
08.01.2017 07:00 - 08.01.2017 07:15,21.74505901
08.01.2017 07:15 - 08.01.2017 07:30,30.5343296
08.01.2017 07:30 - 08.01.2017 07:45,72.4844502
08.01.2017 07:45 - 08.01.2017 08:00,89.65530169
08.01.2017 08:00 - 08.01.2017 08:15,39.79833447
08.01.2017 08:15 - 08.01.2017 08:30,71.87584966
08.01.2017 08:30 - 08.01.2017 08:45,10.65043879
08.01.2017 08:45 - 08.01.2017 09:00,23.4545119
08.01.2017 09:00 - 08.01.2017 09:15,48.78241369
08.01.2017 09:15 - 08.01.2017 09:30,37.92632856
08.01.2017 09:30 - 08.01.2017 09:45,13.42415216
08.01.2017 09:45 - 08.01.2017 10:00,80.82973609
08.01.2017 10:00 - 08.01.2017 10:15,41.97043674
08.01.2017 10:15 - 08.01.2017 10:30,2.12543287
08.01.2017 10:30 - 08.01.2017 10:45,26.23240201
08.01.2017 10:45 - 08.01.2017 11:00,73.91004587
08.01.2017 11:00 - 08.01.2017 11:15,3.98741143
08.01.2017 11:15 - 08.01.2017 11:30,39.67645199
08.01.2017 11:30 - 08.01.2017 11:45,32.04309837
08.01.2017 11:45 - 08.01.2017 12:00,17.82852157
08.01.2017 12:00 - 08.01.2017 12:15,4.885689149
08.01.2017 12:15 - 08.01.2017 12:30,86.80954957
08.01.2017 12:30 - 08.01.2017 12:45,23.42465009
08.01.2017 12:45 - 08.01.2017 13:00,24.52140839
08.01.2017 13:00 - 08.01.2017 13:15,67.99592512
08.01.2017 13:15 - 08.01.2017 13:30,42.5910431
08.01.2017 13:30 - 08.01.2017 13:45,35.94391819
08.01.2017 13:45 - 08.01.2017 14:00,9.681932683
08.01.2017 14:00 - 08.01.2017 14:15,28.23386292
08.01.2017 14:15 - 08.01.2017 14:30,1.245027238
08.01.2017 14:30 - 08.01.2017 14:45,75.38464965
08.01.2017 14:45 - 08.01.2017 15:00,95.19299899
08.01.2017 15:00 - 08.01.2017 15:15,16.56289975
08.01.2017 15:15 - 08.01.2017 15:30,6.964489699
08.01.2017 15:30 - 08.01.2017 15:45,63.68897318
08.01.2017 15:45 - 08.01.2017 16:00,11.15756083
08.01.2017 16:00 - 08.01.2017 16:15,72.31975895
08.01.2017 16:15 - 08.01.2017 16:30,81.62898348
08.01.2017 16:30 - 08.01.2017 16:45,11.29104375
08.01.2017 16:45 - 08.01.2017 17:00,47.31434053
08.01.2017 17:00 - 08.01.2017 17:15,14.3449186
08.01.2017 17:15 - 08.01.2017 17:30,10.51395604
08.01.2017 17:30 - 08.01.2017 17:45,67.39774083
08.01.2017 17:45 - 08.01.2017 18:00,6.371049499
08.01.2017 18:00 - 08.01.2017 18:15,52.01331575
08.01.2017 18:15 - 08.01.2017 18:30,71.3959031
08.01.2017 18:30 - 08.01.2017 18:45,77.46737878
08.01.2017 18:45 - 08.01.2017 19:00,83.68609256
08.01.2017 19:00 - 08.01.2017 19:15,94.93542514
08.01.2017 19:15 - 08.01.2017 19:30,96.41374537
08.01.2017 19:30 - 08.01.2017 19:45,57.57459903
08.01.2017 19:45 - 08.01.2017 20:00,5.191552301
08.01.2017 20:00 - 08.01.2017 20:15,94.38338782
08.01.2017 20:15 - 08.01.2017 20:30,70.48725772
08.01.2017 20:30 - 08.01.2017 20:45,69.77645969
08.01.2017 20:45 - 08.01.2017 21:00,56.09094122
08.01.2017 21:00 - 08.01.2017 21:15,80.90064374
08.01.2017 21:15 - 08.01.2017 21:30,27.11219232
08.01.2017 21:30 - 08.01.2017 21:45,24.53929901
08.01.2017 21:45 - 08.01.2017 22:00,20.8539663
08.01.2017 22:00 - 08.01.2017 22:15,29.0224009
08.01.2017 22:15 - 08.01.2017 22:30,3.673517723
08.01.2017 22:30 - 08.01.2017 22:45,63.61046535
08.01.2017 22:45 - 08.01.2017 23:00,91.30289105
08.01.2017 23:00 - 08.01.2017 23:15,5.002153749
08.01.2017 23:15 - 08.01.2017 23:30,95.97807777
08.01.2017 23:30 - 08.01.2017 23:45,65.15982668
08.01.2017 23:45 - 09.01.2017 00:00,75.9878865
09.01.2017 00:00 - 09.01.2017 00:15,30.12031881
09.01.2017 00:15 - 09.01.2017 00:30,35.32252543
09.01.2017 00:30 - 09.01.2017 00:45,77.88704067
09.01.2017 00:45 - 09.01.2017 01:00,75.25344091
09.01.2017 01:00 - 09.01.2017 01:15,13.71608983
09.01.2017 01:15 - 09.01.2017 01:30,99.7905725
09.01.2017 01:30 - 09.01.2017 01:45,43.93450741
09.01.2017 01:45 - 09.01.2017 02:00,92.30045596
09.01.2017 02:00 - 09.01.2017 02:15,22.68913661
09.01.2017 02:15 - 09.01.2017 02:30,33.90513464
09.01.2017 02:30 - 09.01.2017 02:45,20.84145691
09.01.2017 02:45 - 09.01.2017 03:00,69.299874
09.01.2017 03:00 - 09.01.2017 03:15,94.39293618
09.01.2017 03:15 - 09.01.2017 03:30,38.10626146
09.01.2017 03:30 - 09.01.2017 03:45,20.04220112
09.01.2017 03:45 - 09.01.2017 04:00,9.051432027
09.01.2017 04:00 - 09.01.2017 04:15,55.27801299
09.01.2017 04:15 - 09.01.2017 04:30,25.33302601
09.01.2017 04:30 - 09.01.2017 04:45,81.10389204
09.01.2017 04:45 - 09.01.2017 05:00,52.84668316
09.01.2017 05:00 - 09.01.2017 05:15,58.92601332
09.01.2017 05:15 - 09.01.2017 05:30,28.26674057
09.01.2017 05:30 - 09.01.2017 05:45,0.681740764
09.01.2017 05:45 - 09.01.2017 06:00,23.16279989
09.01.2017 06:00 - 09.01.2017 06:15,31.13804476
09.01.2017 06:15 - 09.01.2017 06:30,93.76311331
09.01.2017 06:30 - 09.01.2017 06:45,24.52951335
09.01.2017 06:45 - 09.01.2017 07:00,98.50051369
09.01.2017 07:00 - 09.01.2017 07:15,74.09426413
09.01.2017 07:15 - 09.01.2017 07:30,6.635803999
09.01.2017 07:30 - 09.01.2017 07:45,5.603114764
09.01.2017 07:45 - 09.01.2017 08:00,42.87113345
09.01.2017 08:00 - 09.01.2017 08:15,2.474377119
09.01.2017 08:15 - 09.01.2017 08:30,33.97692579
09.01.2017 08:30 - 09.01.2017 08:45,47.68245351
09.01.2017 08:45 - 09.01.2017 09:00,44.49184655
09.01.2017 09:00 - 09.01.2017 09:15,12.41432552
09.01.2017 09:15 - 09.01.2017 09:30,95.37263084
09.01.2017 09:30 - 09.01.2017 09:45,72.76148764
09.01.2017 09:45 - 09.01.2017 10:00,29.91918221
09.01.2017 10:00 - 09.01.2017 10:15,63.13208779
09.01.2017 10:15 - 09.01.2017 10:30,61.84352698
09.01.2017 10:30 - 09.01.2017 10:45,39.69521617
09.01.2017 10:45 - 09.01.2017 11:00,82.51176736
09.01.2017 11:00 - 09.01.2017 11:15,91.43379775
09.01.2017 11:15 - 09.01.2017 11:30,76.68465513
09.01.2017 11:30 - 09.01.2017 11:45,32.6259673
09.01.2017 11:45 - 09.01.2017 12:00,76.45015958
09.01.2017 12:00 - 09.01.2017 12:15,67.14214128
09.01.2017 12:15 - 09.01.2017 12:30,23.74635871
09.01.2017 12:30 - 09.01.2017 12:45,58.27187431
09.01.2017 12:45 - 09.01.2017 13:00,73.60499068
09.01.2017 13:00 - 09.01.2017 13:15,37.67125446
09.01.2017 13:15 - 09.01.2017 13:30,83.45669762
09.01.2017 13:30 - 09.01.2017 13:45,78.940875
09.01.2017 13:45 - 09.01.2017 14:00,96.65813316
09.01.2017 14:00 - 09.01.2017 14:15,61.05798258
09.01.2017 14:15 - 09.01.2017 14:30,52.2221006
09.01.2017 14:30 - 09.01.2017 14:45,18.35554047
09.01.2017 14:45 - 09.01.2017 15:00,12.28167624
09.01.2017 15:00 - 09.01.2017 15:15,31.45350436
09.01.2017 15:15 - 09.01.2017 15:30,39.93730176
09.01.2017 15:30 - 09.01.2017 15:45,58.69551466
09.01.2017 15:45 - 09.01.2017 16:00,6.628598888
09.01.2017 16:00 - 09.01.2017 16:15,45.10859588
09.01.2017 16:15 - 09.01.2017 16:30,3.316934754
09.01.2017 16:30 - 09.01.2017 16:45,64.03079302
09.01.2017 16:45 - 09.01.2017 17:00,99.35006348
09.01.2017 17:00 - 09.01.2017 17:15,96.88779642
09.01.2017 17:15 - 09.01.2017 17:30,87.26486208
09.01.2017 17:30 - 09.01.2017 17:45,78.26028922
09.01.2017 17:45 - 09.01.2017 18:00,75.20897656
09.01.2017 18:00 - 09.01.2017 18:15,32.84840808
09.01.2017 18:15 - 09.01.2017 18:30,16.39945237
09.01.2017 18:30 - 09.01.2017 18:45,9.540443845
09.01.2017 18:45 - 09.01.2017 19:00,43.6602545
09.01.2017 19:00 - 09.01.2017 19:15,21.66474341
09.01.2017 19:15 - 09.01.2017 19:30,60.63444465
09.01.2017 19:30 - 09.01.2017 19:45,76.8224157
09.01.2017 19:45 - 09.01.2017 20:00,53.15543043
09.01.2017 20:00 - 09.01.2017 20:15,99.76276747
09.01.2017 20:15 - 09.01.2017 20:30,42.93510716
09.01.2017 20:30 - 09.01.2017 20:45,60.58390316
09.01.2017 20:45 - 09.01.2017 21:00,92.09993235
09.01.2017 21:00 - 09.01.2017 21:15,72.1435137
09.01.2017 21:15 - 09.01.2017 21:30,43.25416132
09.01.2017 21:30 - 09.01.2017 21:45,94.26795152
09.01.2017 21:45 - 09.01.2017 22:00,26.38335997
09.01.2017 22:00 - 09.01.2017 22:15,65.71226668
09.01.2017 22:15 - 09.01.2017 22:30,73.53576989
09.01.2017 22:30 - 09.01.2017 22:45,68.24577161
09.01.2017 22:45 - 09.01.2017 23:00,81.69049543
09.01.2017 23:00 - 09.01.2017 23:15,38.08358942
09.01.2017 23:15 - 09.01.2017 23:30,96.31652605
09.01.2017 23:30 - 09.01.2017 23:45,69.22425035
09.01.2017 23:45 - 10.01.2017 00:00,42.77236113
10.01.2017 00:00 - 10.01.2017 00:15,12.18881071
10.01.2017 00:15 - 10.01.2017 00:30,45.23244287
10.01.2017 00:30 - 10.01.2017 00:45,13.35383444
10.01.2017 00:45 - 10.01.2017 01:00,63.57023178
10.01.2017 01:00 - 10.01.2017 01:15,78.44375278
10.01.2017 01:15 - 10.01.2017 01:30,90.90152046
10.01.2017 01:30 - 10.01.2017 01:45,9.104052238
10.01.2017 01:45 - 10.01.2017 02:00,65.64209587
10.01.2017 02:00 - 10.01.2017 02:15,71.95092007
10.01.2017 02:15 - 10.01.2017 02:30,67.30629553
10.01.2017 02:30 - 10.01.2017 02:45,21.16193192
10.01.2017 02:45 - 10.01.2017 03:00,16.2321267
10.01.2017 03:00 - 10.01.2017 03:15,72.45795649
10.01.2017 03:15 - 10.01.2017 03:30,64.73275267
10.01.2017 03:30 - 10.01.2017 03:45,4.822545229
10.01.2017 03:45 - 10.01.2017 04:00,39.04261943
10.01.2017 04:00 - 10.01.2017 04:15,44.15357076
10.01.2017 04:15 - 10.01.2017 04:30,81.96964721
10.01.2017 04:30 - 10.01.2017 04:45,65.55536357
10.01.2017 04:45 - 10.01.2017 05:00,95.19758034
10.01.2017 05:00 - 10.01.2017 05:15,11.53713787
10.01.2017 05:15 - 10.01.2017 05:30,78.09504059
10.01.2017 05:30 - 10.01.2017 05:45,50.51388124
10.01.2017 05:45 - 10.01.2017 06:00,25.13769806
10.01.2017 06:00 - 10.01.2017 06:15,5.199886423
10.01.2017 06:15 - 10.01.2017 06:30,23.22890879
10.01.2017 06:30 - 10.01.2017 06:45,22.65889587
10.01.2017 06:45 - 10.01.2017 07:00,71.8243185
10.01.2017 07:00 - 10.01.2017 07:15,30.16465019
10.01.2017 07:15 - 10.01.2017 07:30,26.18661691
10.01.2017 07:30 - 10.01.2017 07:45,62.37514329
10.01.2017 07:45 - 10.01.2017 08:00,14.7001342
10.01.2017 08:00 - 10.01.2017 08:15,20.2547071
10.01.2017 08:15 - 10.01.2017 08:30,95.81926992
10.01.2017 08:30 - 10.01.2017 08:45,46.05714519
10.01.2017 08:45 - 10.01.2017 09:00,16.49534963
10.01.2017 09:00 - 10.01.2017 09:15,99.07578463
10.01.2017 09:15 - 10.01.2017 09:30,56.35223589
10.01.2017 09:30 - 10.01.2017 09:45,35.98781886
10.01.2017 09:45 - 10.01.2017 10:00,5.509088778
10.01.2017 10:00 - 10.01.2017 10:15,39.15282168
10.01.2017 10:15 - 10.01.2017 10:30,96.96341138
10.01.2017 10:30 - 10.01.2017 10:45,59.22856237
10.01.2017 10:45 - 10.01.2017 11:00,87.01464889
10.01.2017 11:00 - 10.01.2017 11:15,74.43220754
10.01.2017 11:15 - 10.01.2017 11:30,20.72599234
10.01.2017 11:30 - 10.01.2017 11:45,61.97023307
10.01.2017 11:45 - 10.01.2017 12:00,31.31386719
10.01.2017 12:00 - 10.01.2017 12:15,8.375629208
10.01.2017 12:15 - 10.01.2017 12:30,25.29020053
10.01.2017 12:30 - 10.01.2017 12:45,84.68557268
10.01.2017 12:45 - 10.01.2017 13:00,44.59222484
10.01.2017 13:00 - 10.01.2017 13:15,60.21958542
10.01.2017 13:15 - 10.01.2017 13:30,55.06600389
10.01.2017 13:30 - 10.01.2017 13:45,14.87706177
10.01.2017 13:45 - 10.01.2017 14:00,34.99583511
10.01.2017 14:00 - 10.01.2017 14:15,56.93325384
10.01.2017 14:15 - 10.01.2017 14:30,13.75455368
10.01.2017 14:30 - 10.01.2017 14:45,67.87056909
10.01.2017 14:45 - 10.01.2017 15:00,44.29969232
10.01.2017 15:00 - 10.01.2017 15:15,50.18722259
10.01.2017 15:15 - 10.01.2017 15:30,45.81205406
10.01.2017 15:30 - 10.01.2017 15:45,72.37355966
10.01.2017 15:45 - 10.01.2017 16:00,52.66874351
10.01.2017 16:00 - 10.01.2017 16:15,45.95892857
10.01.2017 16:15 - 10.01.2017 16:30,38.01849171
10.01.2017 16:30 - 10.01.2017 16:45,88.67732096
10.01.2017 16:45 - 10.01.2017 17:00,29.40445965
